1.479281530201094442e-03	1.821623264354279431e-03	1.815909060145675215e-03	1.676594540125657742e-03	2.032609623396543046e-03	1.624377691338195224e-03	1.708656499638721259e-03	2.384428730490136764e-03	1.799829346869551280e-03	1.925508665903461532e-03	1.734637582641274881e-03	1.756950229303027699e-03	1.864896860335422697e-03	1.976566688112341326e-03	1.569070170338198074e-03	1.766410752067769114e-03	1.934379571580049093e-03	2.134518492895404792e-03	2.814546177519627705e-03	2.574147076164827637e-03	3.484553578887012587e-03	3.957864365575384374e-03	2.329056124589386038e-03	3.120083409404390655e-03	2.930373953303160375e-03	2.596151525588992134e-03	3.831753058380299969e-03	3.621030179898306230e-03	4.227013808434717558e-03	3.058935128173266745e-03	3.793683714972597570e-03	4.104155296204716960e-03	3.936847717250228224e-03	2.452237493867215692e-03	4.428701448926191525e-03	2.746981436931738088e-03	2.612691930688210845e-03	4.668295712229390305e-03	1.126035718024097037e+02
1.444974076482066251e-03	1.893912529008755837e-03	1.829627259195114059e-03	1.673209441888594013e-03	1.953251022973494233e-03	1.776473443289959629e-03	1.628074084551836423e-03	2.549652657056858049e-03	1.778770363991702711e-03	2.169773114659030375e-03	1.704690806643405308e-03	1.740835542981274998e-03	1.967952307797842578e-03	1.903604429883601085e-03	1.691333916878883306e-03	1.974589891624629716e-03	1.864818868712656355e-03	2.224977509722567484e-03	2.781459294791724900e-03	2.893536673254341537e-03	3.894543532116297516e-03	3.730235737532493993e-03	2.615620721673344706e-03	3.496854870555191064e-03	2.612553631228859211e-03	2.844192878252875534e-03	3.903015522468712955e-03	3.593784675967224944e-03	4.185354210000583400e-03	3.134122807207141009e-03	4.050759952931253134e-03	4.610147466991976542e-03	4.617510365409110973e-03	2.164230229953802154e-03	4.126461339610368144e-03	3.603475287507132765e-03	2.425770360894329014e-03	4.517599593476459563e-03	1.049024614340969492e+02
1.506341069116285195e-03	1.907968201363313080e-03	1.842616655749237725e-03	1.637986124228354729e-03	1.978638481200639676e-03	1.777379910275168548e-03	1.653483666849952073e-03	2.396926539848945673e-03	1.759217648131169813e-03	1.919826618693995035e-03	1.846853853700823004e-03	1.831478952756447186e-03	1.795210074578854585e-03	2.078312822668010665e-03	1.609037315524376819e-03	1.860980664091402888e-03	1.959380774695792908e-03	2.214674273404364929e-03	2.867134363151409467e-03	2.443902449777058446e-03	3.747403211482615119e-03	3.753395569870911393e-03	2.749753648170575552e-03	3.340231301820116572e-03	3.078895346049166648e-03	2.981830183436703745e-03	4.069601984184147321e-03	3.958349728222374658e-03	3.754330035785726112e-03	3.040781018344805055e-03	3.859913621282180622e-03	4.795485113153409758e-03	4.087315809049659951e-03	2.355599109399314148e-03	4.237197136327159469e-03	3.324300079097998635e-03	2.789027872850598569e-03	4.843723877532867851e-03	1.050919814338910641e+02
1.471385534738326286e-03	1.865697738671374863e-03	1.895076531977397342e-03	1.634674394251343834e-03	1.959552519912411556e-03	1.785234244220567940e-03	1.629647590385690549e-03	2.461024114176806922e-03	1.775292028050807266e-03	2.090751090348781909e-03	1.712387630026904022e-03	1.831150326729619193e-03	1.849730416964248886e-03	1.880285990602030945e-03	1.603777695417989493e-03	1.955515622825422864e-03	1.878947821213146482e-03	2.174409975039238996e-03	2.690750730000707885e-03	2.416734113023208223e-03	3.652920844809603822e-03	3.843549273402024468e-03	2.537110587348121934e-03	3.199338887663828214e-03	3.042624076449700586e-03	3.214828542972970708e-03	3.956698953356770944e-03	4.109485467483929566e-03	4.225910335080127964e-03	3.063594192887282314e-03	3.674866939088979913e-03	5.053504496761433533e-03	4.137641233205669247e-03	2.281504983192324601e-03	3.937172203023151310e-03	3.438282284071627302e-03	2.529590215139764040e-03	4.608023770365432190e-03	1.084560755070953064e+02
1.494123378814328409e-03	1.828130354441665981e-03	1.923503166391699699e-03	1.588073616052662618e-03	1.937168287397322700e-03	1.696358254776050107e-03	1.685105898279136948e-03	2.421967446430793938e-03	1.654404115651675680e-03	2.039393554832041877e-03	1.734622958657533898e-03	1.738732203419364897e-03	1.999484287254831190e-03	2.005187937353647247e-03	1.634601536431592138e-03	1.868750201236229688e-03	1.930457495221528721e-03	2.120885076290465569e-03	2.720060012308116171e-03	2.845116513645375329e-03	3.692429637135267832e-03	3.805336410565527197e-03	2.458020708697148705e-03	3.110039515017445130e-03	2.871819254533660489e-03	2.795621772552848820e-03	3.878689557358496430e-03	3.992541172291920806e-03	4.235457306728940621e-03	2.913446348490938455e-03	4.054778951395904968e-03	4.961006738232787844e-03	4.010251931674130473e-03	2.303114590675233320e-03	4.323816327580177685e-03	3.172049389241628214e-03	2.820591306767861010e-03	4.449009942233057499e-03	1.059108162939523936e+02
1.496378937233267155e-03	1.770411513063707568e-03	2.044837089578348949e-03	1.662387842334596150e-03	1.982876022012369961e-03	1.633571766609154740e-03	1.522134814817093212e-03	2.527506712845534881e-03	1.795662543269081583e-03	2.039789136427616785e-03	1.749030222128549654e-03	1.928373830344395391e-03	1.888566153122319454e-03	1.879553318063705751e-03	1.594182219519323703e-03	1.794777862463494723e-03	1.863052895970773075e-03	2.287806565881676888e-03	2.863152865915772130e-03	2.690069868691363861e-03	3.732192790569119345e-03	3.157262550198239922e-03	2.346970857593177334e-03	3.391924654933712452e-03	3.385624612237440705e-03	3.083594191620056893e-03	3.932244923872313391e-03	3.972070966268656522e-03	3.922531404326164498e-03	3.404482161954832699e-03	3.275514775730126171e-03	4.413323626023301152e-03	4.195441900914998259e-03	2.085830273328169015e-03	4.306245519777022850e-03	3.129320420705171760e-03	2.899692438594732736e-03	4.229335065030526836e-03	1.110916548779234461e+02
1.521064927669059331e-03	1.909614712670273072e-03	1.886827094438737204e-03	1.652867480067663278e-03	1.997281893200179674e-03	1.804076331068837219e-03	1.541759893870511215e-03	2.544884573049168743e-03	1.808759827587439178e-03	2.047766202686238362e-03	1.640884016953564860e-03	1.868686413805970220e-03	1.766188542601086590e-03	1.837964624603237711e-03	1.694753493785028289e-03	1.871058710475319515e-03	1.816460344874508501e-03	2.259843535093179062e-03	2.743787833937324713e-03	2.840837392337864590e-03	3.533447119957865579e-03	3.913705380461839078e-03	2.710190992258467574e-03	3.511421827070948000e-03	2.740754068297924801e-03	3.185048938026429320e-03	3.744837226821511652e-03	3.890555825357181873e-03	4.532014872422040000e-03	2.791340532735431083e-03	3.632058180332201069e-03	4.941245793367147511e-03	4.021796193632797521e-03	2.439429959903035867e-03	3.998350715541934206e-03	3.218188484961036905e-03	2.583362010035505484e-03	4.935230122373414005e-03	1.053681331755210095e+02
1.513903179120210454e-03	1.745129396897172024e-03	1.913002253251762678e-03	1.583861297773559058e-03	2.131495705079890918e-03	1.806401524807843464e-03	1.628098859402972529e-03	2.506856447841675217e-03	1.712471827552583883e-03	1.996774941766549065e-03	1.763167579975603080e-03	1.672634179922903933e-03	1.960215346911952684e-03	1.941586691884940319e-03	1.714759246868202691e-03	1.660276061255928307e-03	1.797160951885394846e-03	2.230121337393040429e-03	2.682244118176232116e-03	2.529643367962827998e-03	3.545555929784180785e-03	3.565474578841846751e-03	2.543962132075842323e-03	3.207618996212796038e-03	2.933509151144235091e-03	3.198207131892241706e-03	3.660668302580188070e-03	4.447494542146523608e-03	4.126599831440057320e-03	3.221298335198944599e-03	3.994999248697042073e-03	4.448853194267223844e-03	4.034804187466437680e-03	2.301825678617915732e-03	3.970955011242816544e-03	2.907684576131591009e-03	2.870240411349366926e-03	4.738260829652023512e-03	1.062296993656811850e+02
1.496470739133289474e-03	1.890466342570508787e-03	1.938573690435161159e-03	1.647360553551805145e-03	1.950702579732720284e-03	1.756556644772487834e-03	1.686544588713558479e-03	2.334779543702196047e-03	1.724637845071854726e-03	2.086929197722227868e-03	1.711744128882568532e-03	1.819749146336336557e-03	2.047489501339710624e-03	1.885120299773002973e-03	1.819781819863177698e-03	1.680887512501389467e-03	1.915753130220759163e-03	2.084545058604422244e-03	2.862704862756113716e-03	2.592021063726791981e-03	3.538855752353031476e-03	3.707782067500406918e-03	2.703350536737451557e-03	3.462418973213768347e-03	2.808996770228291973e-03	2.952087730711653885e-03	4.048307682059354429e-03	3.811880464510811022e-03	4.068603370296361779e-03	3.181744051807389347e-03	3.924443328301755254e-03	4.594351964361201995e-03	4.370974105247475358e-03	1.919727815503799884e-03	4.525385694027337161e-03	3.019175373634414884e-03	2.937962238131553230e-03	4.854785625309162439e-03	1.069158647349260605e+02
1.497996336814814890e-03	1.895223392949638673e-03	1.913780448648343211e-03	1.585160243712491548e-03	2.113966534734758318e-03	1.717995838563759169e-03	1.614364606018520382e-03	2.483479015942825427e-03	1.685165493239780803e-03	2.030786456397485479e-03	1.812514532025264434e-03	1.739758671097134998e-03	1.950425200292456003e-03	1.954019470446503350e-03	1.705269287833458382e-03	1.933433743972937536e-03	1.945357584305685422e-03	2.248919806529372199e-03	2.733570197877872344e-03	2.706332719463844065e-03	3.849578930128944986e-03	4.036283858913153159e-03	2.162438543359199248e-03	3.270554427383685469e-03	3.118805957309024254e-03	2.870228988297315788e-03	3.979615984147711824e-03	4.287821247189348671e-03	4.375441741031141710e-03	3.141094326977549294e-03	3.684919645275412138e-03	4.705073415710346076e-03	4.258923244041631917e-03	2.567738690569630090e-03	4.165738970872262352e-03	3.033776315748781902e-03	3.033749954202757254e-03	5.294850050710092626e-03	1.019624991011267241e+02
1.503262432151474329e-03	1.924460942178705513e-03	1.797692005101675632e-03	1.586638135442775942e-03	1.972605627109404441e-03	1.843778070429244378e-03	1.590477916691060162e-03	2.600809578292332357e-03	1.641976593998924986e-03	2.263387387323499179e-03	1.644359054101012917e-03	1.751650959642159569e-03	1.888203641670926219e-03	1.925984432753719954e-03	1.622006944956780848e-03	1.780256419242672722e-03	1.827219091807792423e-03	2.158754189696211571e-03	2.972815659596614053e-03	2.471883161607540090e-03	3.645007214670189198e-03	3.893434260847730005e-03	2.428384287701794691e-03	3.424790192833696532e-03	2.682968030246162764e-03	3.299557732250093731e-03	3.559100777229885857e-03	3.880498925247562181e-03	3.631704488169359025e-03	3.263072961635128406e-03	3.838492991116934823e-03	5.335282239042403278e-03	4.339821150859245885e-03	1.969328397159085357e-03	4.343272400995787375e-03	2.908078466066695358e-03	2.786773649615475329e-03	4.011282903812890543e-03	1.101853300890813188e+02
1.508335555073715695e-03	1.911468291138503431e-03	1.875056568678766349e-03	1.664723509405057963e-03	1.979078626754685044e-03	1.685526157032491736e-03	1.710422386699627251e-03	2.327307462009420985e-03	1.687325957493039218e-03	2.159452390432547476e-03	1.643701890702491380e-03	1.850123001556343771e-03	1.925258415652495499e-03	1.905423513414545092e-03	1.653895778846576920e-03	1.830412880942472627e-03	1.911282422408703326e-03	2.078293395650405821e-03	2.937923549149297486e-03	2.699387373444702819e-03	3.639175607958663149e-03	4.182264345218057039e-03	2.514814852265595969e-03	3.344111212532145834e-03	2.808407090088380943e-03	2.905702956280863114e-03	3.840618234556257733e-03	3.952756855510506165e-03	3.922749157586951849e-03	3.248045081903722271e-03	3.905102494905033327e-03	4.508073324210829652e-03	4.632986782331850739e-03	2.565838341528372396e-03	3.977618241376260598e-03	3.048053703993549007e-03	2.728911976330883858e-03	4.344019894011374658e-03	1.094777810276224130e+02
1.476108846720544654e-03	1.869200817404906463e-03	2.092307420101726257e-03	1.618891867206175700e-03	1.984515443332462818e-03	1.811052669798862268e-03	1.658441951055007833e-03	2.408116676387196328e-03	1.740448549494235612e-03	2.164674010140611553e-03	1.738275952894592288e-03	1.835435238726567438e-03	1.993789807436761700e-03	2.048735059996429578e-03	1.596262664225574484e-03	1.917779153856492315e-03	1.881340679507995887e-03	2.135909827734695093e-03	2.691642955340181696e-03	2.776397406060318943e-03	3.703217204239252214e-03	3.911681979312130707e-03	2.641304529916772489e-03	3.661413018307717836e-03	2.840541456961411231e-03	2.858214404531758332e-03	4.162804089110487202e-03	3.850058840910812290e-03	4.312801662425015670e-03	3.167710901112277475e-03	3.706247198785169502e-03	5.336119444453318178e-03	4.338613556680506224e-03	2.432846703860111481e-03	4.172625932217599240e-03	3.275065038485536553e-03	3.092585159317977773e-03	4.617560190873793921e-03	1.014074662204631778e+02
1.541718768897599534e-03	1.884842234998870261e-03	2.087095752371382826e-03	1.525491707370673234e-03	2.079147651515456541e-03	1.792515595046543456e-03	1.748064638615587189e-03	2.315552094950994785e-03	1.682469345131877092e-03	2.023099351276166566e-03	1.804644481418058409e-03	1.846236570556058360e-03	1.892165676881896793e-03	1.916665233058694427e-03	1.719479512629260541e-03	1.874275389829528583e-03	1.889991513226740340e-03	2.312813187630140960e-03	2.937570851270926604e-03	2.853484611287302776e-03	3.764223601370899827e-03	3.581699286251253857e-03	2.808291097426806292e-03	3.257041204566463611e-03	2.989605757716217241e-03	2.887389734509576179e-03	4.315771656480713037e-03	4.059247494928251362e-03	4.433325796638364763e-03	3.055844683032460721e-03	3.479592588426113058e-03	4.954236658929814241e-03	4.267099572020954801e-03	2.702064030297799541e-03	4.169863072891140388e-03	3.462290239810180206e-03	2.894420703180926660e-03	4.943693412664126700e-03	1.007376916393267550e+02
1.456549408947476268e-03	1.809375180674409681e-03	2.028505624120346441e-03	1.500056076908441033e-03	2.064692700839126233e-03	1.754252290471182895e-03	1.682392085905020512e-03	2.434220552099197916e-03	1.626787514094646392e-03	2.125368655334179593e-03	1.802381258488003173e-03	1.813362567881397509e-03	1.969966644092149485e-03	1.973728630816289509e-03	1.579939436175229438e-03	1.855165931936901980e-03	1.968342750830838137e-03	2.100034874992811901e-03	2.507125343945172495e-03	2.685665402462817687e-03	3.978649377488853445e-03	3.640077638041205182e-03	2.914792774551623611e-03	3.230152882117286791e-03	3.025108221274503371e-03	3.065846598372918598e-03	4.061404985437307505e-03	4.164658033739949972e-03	4.126128507300357712e-03	3.255404010816843018e-03	3.811824114363632394e-03	4.663785011653624399e-03	4.402804520845274641e-03	2.324686668444007030e-03	4.014783520326897087e-03	3.038481867418300376e-03	2.976449956376602413e-03	5.009633613259671658e-03	1.063206329490476776e+02
1.432518856218394174e-03	1.897317563259793768e-03	1.837019750318654061e-03	1.589035327698498038e-03	2.035378365064071868e-03	1.769963543804378963e-03	1.616781142387382344e-03	2.516457985992939794e-03	1.726720935858639012e-03	2.029110273973624805e-03	1.775051654965015963e-03	1.764467663187665406e-03	1.965157691928446325e-03	1.914575736607879684e-03	1.665761353402316070e-03	1.849180897941362072e-03	1.932999696832828768e-03	2.165741796268533421e-03	2.696492789195901324e-03	2.370048187610461488e-03	3.578043405152745923e-03	3.969363516052135110e-03	3.082814483614393017e-03	3.148740874150368976e-03	2.824374647908315696e-03	3.182537864930151845e-03	3.846483516870737550e-03	3.763396389906086166e-03	3.880673506315022309e-03	3.226002975465943213e-03	3.600918614509180781e-03	4.336608118743151205e-03	4.485124484314076745e-03	2.487123457481075963e-03	4.470478835040137683e-03	2.792507113044040336e-03	2.773416493163682970e-03	4.651672653658471025e-03	1.062283708064463781e+02
1.478702988738271086e-03	1.796241034335055269e-03	2.076907457720060871e-03	1.635783275471587410e-03	2.025886282536542952e-03	1.711179095789076929e-03	1.634888094037422086e-03	2.442153950271379673e-03	1.838862949962810373e-03	2.059451812923654944e-03	1.784542620103038869e-03	1.834743918558257676e-03	2.020313557731198174e-03	1.927415744594413501e-03	1.653050869508541649e-03	1.762653732634174124e-03	1.999889442391625857e-03	2.026545665871929899e-03	3.000373202065606190e-03	2.766360033362287585e-03	3.810706099046815530e-03	3.685186774910591441e-03	2.666743569046468865e-03	3.269893201508411798e-03	3.137338637868701367e-03	2.676485761990573219e-03	3.988657848656542229e-03	3.891809672800079084e-03	4.640601549542619150e-03	3.113591625933430276e-03	3.939473673928347783e-03	4.843855325616175725e-03	4.412980724059347576e-03	2.186884356698892695e-03	4.195192358707178909e-03	3.156980106489285474e-03	3.087980802877988637e-03	4.404701644769304369e-03	1.037371249278117773e+02
1.588573832919173111e-03	1.855971912697914738e-03	1.932751248545936783e-03	1.526048525829410297e-03	1.991857742552359100e-03	1.828681538975212954e-03	1.724345511011437550e-03	2.379879096761094472e-03	1.858460088158451172e-03	2.004422725020050134e-03	1.728082730625493408e-03	1.802509957133656285e-03	1.933502601205057229e-03	1.896625353331567437e-03	1.672029352986287125e-03	1.911939470134615352e-03	1.962943659517694776e-03	2.136987526386204504e-03	2.997764509178669264e-03	2.915148429861004649e-03	3.716559133355216982e-03	3.830727805798693746e-03	2.792233773405688319e-03	3.348875397945804636e-03	2.809977929929356136e-03	2.867594731736123302e-03	4.356501159407361046e-03	3.959730317239146258e-03	4.072108758373197204e-03	3.211054021197760639e-03	3.892490589192784591e-03	4.417968045475050357e-03	4.561861964516022126e-03	2.412194870113802507e-03	3.893590158553991709e-03	3.144012356988602590e-03	2.696292166999191692e-03	4.673305534796176955e-03	1.032746010965831260e+02
1.466037013232240069e-03	1.845460161929481264e-03	2.022891791250226549e-03	1.486326818453388666e-03	2.187495425470128985e-03	1.770111010242076711e-03	1.652522813501188740e-03	2.365183674816258297e-03	1.803775788413846878e-03	1.926646858849946631e-03	1.778368494088689022e-03	1.814153018369661034e-03	1.965492875019423345e-03	1.935328836869913693e-03	1.651707743527215146e-03	2.178359408103550457e-03	1.758411878270735307e-03	2.117260811858471224e-03	2.762155702812645833e-03	2.427901026338846573e-03	3.824954112598961172e-03	3.758399443246713580e-03	2.711101443361334240e-03	3.089552358094107068e-03	3.144563292029206331e-03	2.927987949189372885e-03	4.001885421281005904e-03	3.630135023347497158e-03	3.936537361814162334e-03	3.345987687145092482e-03	3.600896820180870834e-03	4.657654155187984646e-03	4.637524465786178364e-03	2.592372910451606373e-03	4.235011011799250276e-03	3.157928715356335750e-03	2.980105937834763227e-03	4.980749645247289220e-03	1.036383501536554377e+02
1.326484777478130440e-03	1.653093546079859727e-03	1.858739933103542227e-03	1.570024142031218976e-03	1.959152138074644629e-03	1.648495491679871118e-03	1.488081767068038901e-03	2.682746078447663038e-03	1.622315004008033964e-03	1.874325842497617280e-03	1.703077557517965711e-03	1.592136801953530998e-03	1.744619792915627025e-03	1.869677543921100145e-03	1.595386252206543046e-03	1.834415451665786199e-03	1.922074513021006063e-03	2.086846653466166868e-03	2.564084943451346889e-03	2.562673692594988860e-03	3.678782237448076191e-03	3.282230059591766981e-03	2.330203438453681223e-03	2.950252097974567257e-03	2.613200958869852861e-03	2.349126878860369021e-03	3.072135294761785436e-03	3.798460478376361991e-03	4.163356580465373685e-03	2.780195978041067901e-03	3.688245953050194037e-03	4.181170754305979335e-03	4.031631822881838988e-03	1.938883265723884272e-03	3.456189731880755355e-03	2.826018141516559341e-03	2.598292058420244646e-03	3.879533803165458733e-03	1.284775972865317044e+02
1.452709917160615195e-03	1.896885466764818267e-03	2.163526931604982211e-03	1.454361527444258994e-03	1.994363858966512800e-03	1.798604816308945441e-03	1.643717482211911728e-03	2.458769973702094186e-03	1.757354489196664114e-03	1.983728413921278903e-03	1.853957405953365802e-03	1.747675881409854574e-03	2.033954698487171024e-03	1.880971249680802888e-03	1.602583356525971595e-03	2.103142393047491374e-03	1.865163704601426444e-03	2.203467800355898062e-03	2.495254821448612825e-03	2.646961348887238302e-03	3.765441992168066035e-03	3.181121370334639986e-03	2.777264977622082888e-03	3.327641517618580048e-03	2.884983914132141763e-03	2.938053643278855896e-03	4.154483677673044897e-03	3.644406838963476156e-03	4.248143364347813436e-03	3.188661272911663506e-03	3.909973591048382727e-03	4.832479543445472418e-03	4.461199921627224084e-03	2.122948256241913474e-03	3.598632609861356340e-03	3.218280155838186551e-03	2.797362130338212731e-03	4.898362732850622056e-03	1.067535997159668852e+02
1.524770365769045205e-03	2.054038715933307214e-03	2.008062938909803766e-03	1.535676464213137690e-03	1.994715306149762862e-03	1.751285588879909457e-03	1.782719963849534140e-03	2.556726393697136140e-03	1.814203929623394015e-03	2.163099820241024332e-03	1.707504162059195153e-03	1.892906892367129815e-03	1.995976410125290500e-03	1.997387910738956246e-03	1.663199323649743044e-03	1.919848081749377057e-03	1.870188803127764438e-03	2.025400440146493154e-03	3.108551185501254310e-03	2.763668582559232131e-03	3.579719273308812517e-03	3.801129995962217092e-03	3.054169568295987333e-03	3.326792105539274659e-03	3.240710122480130150e-03	3.122687418295211261e-03	3.932520631780935839e-03	3.881225276404920085e-03	4.260121079986307902e-03	3.638129166170659193e-03	3.744802352065674557e-03	5.016107508854773106e-03	4.676702649828579431e-03	2.378543805816176263e-03	4.765606421661026763e-03	3.272987134262493689e-03	3.065394581617232606e-03	4.592496494200295001e-03	1.004501883777745235e+02
1.474594594801223110e-03	1.761253914987967722e-03	2.016817681946548018e-03	1.536083822308870672e-03	2.088000167932322574e-03	1.782883691666696004e-03	1.663287152870304795e-03	2.377885288167152621e-03	1.810013024505853583e-03	2.160465869292589602e-03	1.780736195885273924e-03	1.655088786754037658e-03	1.881563016958420938e-03	1.999608906015116604e-03	1.693379454518242552e-03	1.792122078043967282e-03	1.727406247825878649e-03	2.189394086809902905e-03	2.788238133230189209e-03	2.796477901017381702e-03	3.852468909374227347e-03	3.624940874161333270e-03	2.465027759613637459e-03	3.283959284277297372e-03	2.978064476885437274e-03	3.071072765179166768e-03	4.063312924947772367e-03	3.917076469337530883e-03	3.625276607181425123e-03	3.209085644623762765e-03	4.290481012858889803e-03	4.881502640380393915e-03	3.940229004153399800e-03	2.340689503362476664e-03	4.046935031331553440e-03	3.414408721157113046e-03	2.899846804431168573e-03	4.650521185438984823e-03	1.060674759496573785e+02
1.540633847651786022e-03	1.848195347704939453e-03	2.059578610957492339e-03	1.534490508460113756e-03	2.124468758136725290e-03	1.681534051416890213e-03	1.699102360249710566e-03	2.527678262624868250e-03	1.660345727021599743e-03	1.905314417152471386e-03	1.777000787923001084e-03	2.037233426841773137e-03	1.912206219381143088e-03	2.015216889405516045e-03	1.582561351062944030e-03	1.902086230266118120e-03	1.887926050543625549e-03	2.069901715107980503e-03	2.768275702845467319e-03	2.676387800895160644e-03	3.825578382631563204e-03	3.584068444775164765e-03	2.670376994599993857e-03	3.243097665679803288e-03	2.867626421426984311e-03	3.062045146703564445e-03	3.605189916483589503e-03	4.454577112424156285e-03	4.118693523468552886e-03	3.272413880240057117e-03	3.670011199892991415e-03	5.217528537315080372e-03	4.117265968649903504e-03	2.639004209346705251e-03	4.128431311534477149e-03	3.071753979324904574e-03	2.935193762621171078e-03	4.709179434468170611e-03	1.044059905843008096e+02
1.565876745193213893e-03	1.843487016048643958e-03	1.919747408546183289e-03	1.593546821417165995e-03	2.099116888950819902e-03	1.740122287455370467e-03	1.633359173311770777e-03	2.332166898247527674e-03	1.734908664676271337e-03	1.954995426733826397e-03	1.873732872491605137e-03	1.805246881546091050e-03	2.064678686780595414e-03	2.032200193059515055e-03	1.677149135681204294e-03	1.945602715086984687e-03	1.955262515997180026e-03	2.118571912499717796e-03	2.872692857750468350e-03	2.678790361592255174e-03	3.753944412819253552e-03	3.763398576502884757e-03	2.354832759603604688e-03	3.590067021896388086e-03	3.016404939659137266e-03	2.778411708703873960e-03	4.132100757823602144e-03	3.364815755824840382e-03	4.535672917146163843e-03	3.190272082930075206e-03	4.214588271690217214e-03	4.827542206946349584e-03	4.481117669684413565e-03	2.508363835566086372e-03	4.283211123884472435e-03	3.126022195900955182e-03	2.611203955432610073e-03	4.700647013463951814e-03	1.030910702258470764e+02
1.497213994394927137e-03	1.945786416282983475e-03	1.705372425206954853e-03	1.576662580750995846e-03	1.846701345127351682e-03	1.720914950930042646e-03	1.721463517859516887e-03	2.323833818871935512e-03	1.852140910868765129e-03	2.140206802257343423e-03	1.600126242126540064e-03	1.796342444859286812e-03	2.014579652583164439e-03	1.894621219976124968e-03	1.741945112138228776e-03	1.930683618255182605e-03	1.880704047492337723e-03	2.267215650546342866e-03	2.710597570969601813e-03	2.614728549346147755e-03	3.117072821374711547e-03	2.911312589046242440e-03	2.481316082960360273e-03	3.407747572991297672e-03	2.810732255781837798e-03	2.974894343040407341e-03	3.965318416944112710e-03	3.654416972045513266e-03	4.017844528935004753e-03	3.257077143553916733e-03	3.776611429708622882e-03	4.742189708687919066e-03	4.289154658914936386e-03	2.293216403383986635e-03	3.875411955230918717e-03	3.019137957156457254e-03	2.499832496193249692e-03	5.066927300740608348e-03	1.090864258613583218e+02
