1.479281530201094442e-03	1.821623264354279431e-03	1.815909060145675215e-03	1.676594540125657742e-03	2.032609623396543046e-03	1.624377691338195224e-03	1.708656499638721259e-03	2.384428730490136764e-03	1.799829346869551280e-03	1.925508665903461532e-03	1.734637582641274881e-03	1.756950229303027699e-03	1.864896860335422697e-03	1.976566688112341326e-03	1.569070170338198074e-03	1.766410752067769114e-03	1.934379571580049093e-03	2.134518492895404792e-03	2.814546177519627705e-03	2.574147076164827637e-03	3.484553578887012587e-03	3.957864365575384374e-03	2.329056124589386038e-03	3.120083409404390655e-03	2.930373953303160375e-03	2.596151525588992134e-03	3.831753058380299969e-03	3.621030179898306230e-03	4.227013808434717558e-03	3.058935128173266745e-03	3.793683714972597570e-03	4.104155296204716960e-03	3.936847717250228224e-03	2.452237493867215692e-03	4.428701448926191525e-03	2.746981436931738088e-03	2.612691930688210845e-03	4.668295712229390305e-03	1.126035718024097037e+02
1.457592727258337495e-03	1.869461477865391134e-03	1.891044115173737012e-03	1.663155874034088957e-03	2.023204151569344984e-03	1.728116398943317861e-03	1.765250881567413579e-03	2.465899133760538799e-03	1.758594841772679598e-03	2.110281473573121565e-03	1.687558753627989684e-03	1.725238138372299328e-03	2.117691842098391990e-03	1.917574962667065869e-03	1.617052400627831590e-03	1.981686414722261605e-03	1.832190293974126976e-03	2.176931019471152993e-03	2.803534706859257212e-03	2.608981513297171061e-03	3.949471872375882875e-03	3.894248615980837845e-03	2.499322662823665747e-03	3.623963299312183556e-03	3.147200728088292085e-03	2.864854680227966847e-03	3.880139963580476591e-03	3.976206509867402997e-03	4.443192733727545189e-03	3.324555730764862556e-03	4.327875879633020194e-03	4.021838157821096271e-03	4.264877073186797152e-03	2.437901741528488916e-03	4.168042695909237629e-03	3.388031815182947735e-03	3.078264112538101928e-03	5.248843901656740155e-03	1.021506632164297059e+02
1.517981945737887153e-03	1.916716177222827508e-03	1.857736028342579174e-03	1.612568557857666949e-03	2.246900834432093326e-03	1.767189381137673678e-03	1.770730626131460789e-03	2.509598084868821209e-03	1.788301932603810537e-03	2.255036106746130357e-03	1.746008863141384820e-03	1.818907881385642888e-03	1.996625793908611730e-03	1.965714061497217391e-03	1.630907420654980483e-03	1.959191238257291384e-03	1.890733456402338575e-03	2.149591341283373265e-03	2.776871509596921285e-03	2.688900663168732313e-03	3.774694212302890858e-03	3.968199454491880274e-03	3.030333682802589280e-03	3.187571485983928168e-03	3.200527062507143878e-03	3.192028637623380277e-03	4.339658985877401995e-03	4.235156043497292043e-03	3.975450139262287630e-03	3.654584000438826710e-03	4.092307396388069826e-03	4.887002237436571805e-03	5.042289617869349580e-03	2.243994165186372850e-03	4.498753100401691601e-03	3.229004205718180066e-03	3.069792671460913353e-03	4.788701134453995922e-03	9.702860145394554081e+01
1.468055843550382551e-03	1.860390759180858980e-03	1.977982481167640111e-03	1.653506268239176430e-03	1.973606323608916718e-03	1.660288128483799336e-03	1.626213634863821287e-03	2.434351474438498867e-03	1.854789052954147494e-03	2.039357423589734791e-03	1.727900924471611338e-03	1.821420689351860127e-03	1.960518136648624777e-03	1.917093041760256416e-03	1.742306012378107109e-03	1.699619899250383011e-03	1.854869111816816098e-03	2.208268861250143461e-03	2.920413458575659392e-03	2.409442459987156358e-03	3.503569258402638477e-03	3.538182836084605154e-03	2.646862888297313136e-03	3.296120440559866839e-03	3.066183946445326294e-03	3.085126033132745346e-03	3.671104548807601481e-03	3.544936098874437117e-03	4.067293926722289656e-03	3.714764245342525549e-03	3.481784721239292169e-03	4.307816754937588907e-03	4.117276727419107163e-03	2.414763073551905344e-03	4.573725454066044152e-03	3.119946537176596785e-03	2.598256401776417434e-03	4.913479523060276626e-03	1.076388565710951468e+02
1.453962252414211977e-03	1.870012020823244277e-03	1.883516841698661733e-03	1.569348429482062034e-03	1.879816512032723378e-03	1.806427568617497044e-03	1.605183626963142471e-03	2.394128607064266619e-03	1.821871999716630957e-03	1.872029798448190258e-03	1.835974277825225265e-03	1.742355501347795429e-03	1.879140766466277663e-03	2.010366971392775655e-03	1.518854702873626526e-03	1.853353925570855494e-03	1.577386064868134801e-03	2.127271002869105584e-03	3.383862691339075031e-03	2.500523436813695613e-03	3.484485490568703554e-03	3.088687464080238330e-03	2.515091321544253578e-03	3.503009450102195603e-03	2.793936841407925441e-03	3.107031584667434808e-03	3.936123358324129622e-03	3.857858631019003576e-03	4.296174975348543076e-03	2.868941588027132481e-03	3.780805140111294024e-03	4.565365142141264085e-03	3.987282544358849642e-03	2.123746408235828095e-03	3.996915844303373933e-03	2.549608449498992364e-03	3.010669282769333661e-03	3.797915704616260969e-03	1.107932440280665958e+02
1.490785127744042021e-03	1.826898404012599394e-03	2.011001243696484541e-03	1.638227702528608767e-03	2.025827616415513260e-03	1.742546373545901008e-03	1.645919413561587998e-03	2.500447656528147211e-03	1.754212421126641590e-03	1.936525211823916185e-03	1.787363034594524874e-03	1.834047248673824912e-03	1.942125324647092904e-03	2.010530718362320106e-03	1.608028153321374321e-03	1.992439650995075917e-03	1.796351530147548541e-03	2.147468859021489825e-03	2.867671725307411809e-03	2.784400289810323552e-03	3.795542746072799734e-03	3.991383655277645770e-03	2.896649630905225471e-03	3.231053901278752374e-03	3.215226750155936782e-03	2.806414776016686805e-03	4.008940770972788115e-03	4.130171703049703713e-03	4.391171479370050736e-03	3.088617589202968632e-03	3.695587490754832782e-03	4.337656767311096236e-03	4.296369808668029644e-03	2.734196487956455125e-03	3.826377397315194797e-03	3.181959293287985741e-03	2.817498220274531132e-03	4.485215536346447152e-03	1.019346502998886592e+02
1.526463620021959160e-03	1.845538150469246521e-03	1.920986140539078816e-03	1.676808364558012802e-03	2.089689780932631538e-03	1.657134521377588016e-03	1.762593255338159052e-03	2.263490940128745632e-03	1.852723293731036803e-03	2.119911561899969193e-03	1.726204892141260452e-03	1.712576620627148790e-03	1.936199363572353640e-03	2.001737249574436599e-03	1.640358160626939447e-03	1.940769992217279000e-03	1.930597031203364587e-03	2.227820308719283791e-03	2.805455266945372159e-03	2.641737207007632295e-03	3.723506506002443629e-03	3.840867039658292688e-03	2.753741479362527625e-03	3.260157714091949273e-03	3.232226582161709834e-03	3.150856405295507714e-03	4.070501528178731461e-03	4.150714131664016288e-03	4.308786912640371475e-03	3.321685749353013237e-03	3.693322256684168896e-03	4.412459688254235374e-03	4.436334242156276045e-03	2.490654636523084373e-03	4.235400189673211441e-03	3.082286625117652140e-03	2.945333016235044191e-03	4.841195799914982736e-03	1.028730608851727624e+02
1.503282636966418728e-03	1.817657643316250397e-03	2.025318156110626072e-03	1.680256959969725870e-03	1.949696303025565906e-03	1.675601299754553731e-03	1.566846094345326467e-03	2.638899687432903242e-03	1.755522548302896604e-03	2.030946829326986912e-03	1.730821831951142101e-03	1.786850833057292837e-03	1.875735514227964799e-03	2.014620010110632770e-03	1.673065195934725097e-03	1.872639791409681873e-03	1.842741889041253547e-03	2.145695032752804356e-03	2.724979772532236735e-03	2.450200170299893579e-03	3.865503969894191604e-03	4.017803068459177042e-03	2.514390096774895850e-03	3.232578077601593828e-03	2.879186296879281300e-03	3.227563552568688422e-03	3.604658618908797643e-03	4.105554328143779484e-03	4.160754085060588796e-03	3.210821760315787313e-03	3.935313484087777855e-03	4.828155791329169499e-03	4.192786867068681173e-03	2.432614448902253521e-03	4.294647300236822778e-03	3.332850012466873936e-03	2.910900525087832709e-03	5.020587927495896025e-03	1.046225303345564157e+02
1.460793689279503210e-03	1.855152233081015963e-03	1.970347347709221555e-03	1.610318903102401144e-03	1.770193049983311744e-03	1.740183733703748546e-03	1.640889170383795807e-03	2.341068535639325397e-03	1.806182798899979951e-03	2.030363007508979856e-03	1.733857529912698463e-03	1.719920446601547193e-03	1.809645244803353287e-03	2.028106357161686517e-03	1.650488028177831898e-03	1.898549393783957942e-03	1.861857897182675557e-03	2.103352257641281746e-03	2.792869209036774342e-03	2.628611393499675000e-03	3.691335742400836568e-03	3.711160980525925017e-03	2.470655591336534847e-03	2.606833367933783074e-03	2.901546058700925270e-03	3.279175060898488134e-03	4.135126259855955583e-03	3.636311138975122786e-03	3.868228984461787295e-03	3.223786386265596084e-03	3.967419958703952837e-03	4.892303929207110318e-03	4.212474624372158048e-03	2.122667617049114885e-03	3.856122030162769006e-03	3.054273552537409200e-03	2.783130608952532475e-03	4.986140212079387055e-03	1.069754373710403854e+02
1.379048763596555901e-03	1.815014582153875230e-03	2.199562683494541739e-03	1.478647805630555574e-03	1.923340728442511118e-03	1.787228649531643395e-03	1.695767530963925322e-03	2.360534996072191812e-03	1.685778091149448855e-03	2.016732855323174513e-03	1.678903343778365836e-03	1.965411902821475806e-03	1.821320221826479681e-03	2.054009312596789035e-03	1.550188844473056674e-03	1.925682799334588712e-03	1.828140219010618035e-03	1.978437375892638621e-03	2.884568564401928954e-03	2.631080711252900377e-03	3.728915312616919511e-03	3.261576828105210678e-03	2.769988357475809508e-03	3.295546910897978465e-03	2.823445595025759515e-03	3.013128863938818822e-03	3.788742374558809207e-03	3.958318243274661433e-03	3.978452176805352854e-03	3.357453935255518690e-03	3.898680477833402040e-03	4.979217725690472315e-03	3.968879713532257394e-03	2.333556481290885269e-03	3.830414244224543234e-03	3.516461053862071293e-03	3.477787568094586543e-03	4.333439236054016305e-03	1.086388960125525358e+02
1.517668171621820716e-03	1.895684225852661137e-03	1.990204909274246800e-03	1.660443350406997200e-03	2.073409696671155676e-03	1.698054462688065001e-03	1.753618783020190327e-03	2.528923377114790979e-03	1.754844405997222582e-03	2.232319328739924141e-03	1.692634510939319218e-03	1.777602987132591468e-03	1.900496837520633791e-03	2.038777656130525209e-03	1.598222516522155180e-03	1.855347503828280124e-03	1.944311350823694530e-03	2.098277660059723847e-03	2.755068104832961162e-03	2.455301230167596365e-03	3.943446147487717976e-03	3.794433444233615005e-03	2.540982306317020149e-03	3.514078866836516102e-03	3.233573792133153345e-03	3.021004977976958841e-03	3.984561830339078924e-03	3.632212187606066213e-03	4.003109997886841222e-03	3.484769213263608136e-03	4.002030081829695100e-03	4.354111515420814454e-03	4.339619832913904802e-03	2.332080811189745414e-03	4.257214024167460184e-03	3.065053925139548177e-03	2.978087771470010192e-03	5.529945580615903966e-03	9.982967052634649008e+01
1.445776640138844238e-03	1.938044674947469320e-03	1.898735298848019601e-03	1.501513436453270553e-03	2.107869597787966325e-03	1.827196522086192753e-03	1.605011365853343652e-03	2.452232708618714858e-03	1.899116095980067382e-03	1.973582031139536463e-03	1.764968202129151096e-03	1.813801561596660970e-03	2.034655248528013070e-03	1.987326986931461665e-03	1.600652232162805191e-03	1.853061109065531377e-03	1.857296024488626872e-03	2.157914235329204400e-03	2.802172391461696301e-03	2.921577956878103084e-03	3.878088434147774610e-03	4.098112133532640783e-03	2.986411186904294572e-03	3.256697107509319393e-03	2.881947025445774115e-03	3.207200098359109814e-03	3.972685136335720596e-03	3.719688752666877249e-03	4.310616065579917985e-03	3.125822621959548856e-03	3.706435954522076075e-03	4.889145472930940192e-03	4.373258212165737763e-03	2.376695448140266499e-03	4.310161641284216555e-03	3.391685600751618776e-03	2.554688061592751136e-03	5.295806800494112093e-03	1.000143720432880343e+02
1.518328052692885424e-03	1.988115419532832020e-03	1.994801764787308175e-03	1.624273477664232249e-03	2.107605377953882843e-03	1.808118740877046396e-03	1.747982931962891329e-03	2.224683114535212780e-03	1.841210602014421629e-03	2.153579829200405471e-03	1.825539394981818241e-03	1.865061841930210768e-03	2.003733870458786377e-03	2.147206281726438647e-03	1.663460245719207854e-03	1.878829297453109065e-03	1.837748358459738614e-03	2.331890865988297222e-03	2.718786777408319956e-03	2.625821516436440458e-03	3.778738435590209971e-03	3.929658717557005070e-03	2.562710766654125762e-03	3.333938908268265118e-03	2.920285554332112225e-03	3.414225662080821490e-03	4.144873776825180010e-03	4.225907282514755614e-03	4.271457444861494201e-03	3.377066325715529817e-03	3.780867792738365658e-03	4.833846884435282105e-03	4.325207393571546197e-03	2.824434559140906117e-03	4.245017476738233327e-03	3.381023353982096167e-03	2.829192211851673695e-03	5.610934595909522829e-03	1.000309203546318031e+02
1.466692265897400361e-03	1.891114156962656577e-03	1.989226479660500743e-03	1.602787652969336635e-03	2.044500054666618764e-03	1.821834585613470083e-03	1.733125995398902049e-03	2.278445237774259519e-03	1.743486695914245538e-03	2.051575227388924456e-03	1.722009917196537943e-03	1.810021561767933803e-03	2.029642320847228898e-03	2.000095899400336670e-03	1.712908124087268637e-03	1.858884272273322478e-03	1.817288053313028924e-03	2.045205035053349139e-03	2.894562773127738742e-03	2.463452142629279570e-03	3.754468706688306352e-03	3.882618609921003466e-03	2.950382371328678834e-03	3.171981996684026042e-03	3.088205161962946643e-03	3.131456414351764181e-03	4.300236262296809955e-03	3.750725535019384157e-03	4.338069859026075920e-03	2.947594010458711583e-03	3.837209082576386113e-03	4.435169909085982798e-03	4.423403606872245396e-03	2.579473892804242958e-03	3.887845133112808986e-03	3.302079096618403681e-03	2.851883247669694151e-03	4.996242678834144843e-03	1.021364636277607332e+02
1.458633770677509201e-03	1.911462559773189230e-03	1.857521676688074714e-03	1.656694880195393790e-03	1.956411364902163955e-03	1.717227058971774502e-03	1.691491740553252229e-03	2.544931782972130983e-03	1.769999334516400655e-03	2.183644321431039981e-03	1.768874124832639592e-03	1.883204284503596330e-03	2.035455554773414090e-03	2.081211708485790346e-03	1.664075966903587681e-03	1.899160459833057263e-03	1.910944332848076065e-03	2.058271772373815485e-03	2.955357728230748743e-03	2.839214514923108987e-03	3.571647104926201684e-03	4.191959649355651157e-03	2.454070927888592386e-03	3.301053581736076818e-03	3.289008294475224102e-03	3.073542433867319530e-03	4.069852398115339845e-03	3.997388936932248955e-03	3.974293547329296739e-03	3.664629504100505239e-03	3.495747996615028788e-03	4.764115699156501113e-03	4.229043123117644590e-03	2.618599397839415158e-03	4.069567316036000817e-03	3.226600268419979427e-03	3.121420029382807569e-03	4.834053429152217717e-03	9.973851730120259163e+01
1.504790357965157289e-03	1.798620531424871029e-03	2.020878418847003779e-03	1.680743413210490081e-03	2.054527028678572540e-03	1.773520528303810639e-03	1.719534535065282222e-03	2.512469364968058193e-03	1.745487431451133494e-03	2.240498581764244906e-03	1.753828681185647196e-03	1.724394340310381624e-03	2.153706940074907698e-03	2.051028804300238269e-03	1.631501444385324590e-03	1.956166582356550637e-03	1.853697539268957034e-03	2.287720113058261135e-03	2.771072496582158064e-03	2.690611319728582890e-03	3.976421934183561185e-03	3.983369120412113065e-03	2.851345826596080567e-03	3.528448643700074147e-03	3.200097918536004907e-03	3.139423818842097119e-03	3.959616770705422228e-03	4.145797528221725585e-03	4.133096020543720536e-03	3.481654796036996562e-03	4.197313965359692617e-03	4.884013424996211383e-03	4.594024776241142916e-03	2.351115653277408707e-03	4.186817399042242621e-03	3.242582873804137050e-03	3.112899202769765089e-03	5.510548316026584771e-03	9.824092715366913353e+01
1.486490197650674073e-03	1.940347544854326839e-03	2.021590317072542026e-03	1.267563183348148492e-03	2.068693422984532737e-03	1.696751476713039084e-03	1.772983459840466597e-03	2.329794856011773233e-03	1.605272318405057998e-03	2.068142012823575779e-03	1.760114591549191265e-03	1.684163633203412686e-03	2.044300634990702144e-03	1.967782472619934026e-03	1.633796882510267848e-03	1.969429638086566195e-03	1.762966278227951020e-03	2.075503586882238363e-03	3.002683485210432511e-03	2.596294636317266966e-03	3.379115080876650672e-03	3.174131756978689975e-03	2.826668917428030309e-03	3.074137242113356497e-03	3.199534368995976541e-03	2.491416420344629533e-03	3.884789690719668565e-03	3.946345418607824160e-03	3.691646238438821455e-03	3.119706852307663550e-03	4.241516435853917057e-03	4.529447006066546384e-03	4.031416923684993416e-03	2.469561004656842945e-03	3.791026719328064853e-03	3.291978800153387650e-03	2.962273964136002448e-03	4.185758655645959760e-03	1.099024274164474662e+02
1.470272817536247365e-03	1.760674891664774401e-03	2.099701311077241048e-03	1.550040705856228209e-03	2.188239497167553897e-03	1.764700299237023737e-03	1.683524961597032731e-03	2.436096997563514874e-03	1.635741856216714734e-03	1.979420923119093283e-03	1.837181872370444776e-03	1.752685098019813540e-03	2.045118249758737412e-03	2.036564094458134279e-03	1.624288327586312017e-03	1.945071196125577623e-03	1.756548167061826749e-03	2.185453027918925380e-03	2.888976001743433653e-03	2.685380337891859256e-03	3.961287348750063518e-03	3.811893574320769553e-03	2.870986792908212029e-03	3.039563296926852363e-03	2.901601602489055354e-03	3.003731555274257066e-03	3.615113968312725669e-03	4.271021168638443333e-03	4.131354603472961115e-03	3.295345887652479603e-03	4.376282441786130684e-03	4.255855542716740700e-03	4.477774530411139826e-03	2.572945215945809071e-03	4.043262939867794427e-03	3.268442771467069356e-03	2.971153815661707262e-03	4.987864357494410650e-03	1.005989614795507947e+02
1.455411280039634481e-03	1.911189733770299500e-03	2.052373880553926347e-03	1.593976045081251652e-03	1.965532121858091629e-03	1.776347456482361411e-03	1.719078858366162406e-03	2.410480716350062169e-03	1.780942656621875998e-03	1.919857422141287712e-03	1.745996052415539016e-03	1.877099929248640404e-03	2.062480924917101457e-03	1.972510906659939636e-03	1.654052013571104566e-03	1.887746291304219504e-03	1.866187191000351006e-03	2.107372812022259914e-03	2.775541871666966330e-03	2.715225630954799189e-03	3.676734853164328326e-03	3.226129427898123941e-03	2.874268982953071504e-03	3.554675025661557276e-03	3.051941346077242240e-03	2.948126635916684460e-03	4.082304843888566806e-03	4.064601019669381726e-03	4.242940480291421818e-03	3.147615048010667365e-03	3.730480562538798523e-03	4.595827305939000074e-03	4.788881784098556957e-03	2.454438860973724799e-03	4.182743329411657725e-03	3.127567450280168120e-03	2.437045376351044609e-03	5.250050077041039376e-03	1.009430257844410619e+02
1.474603536261020727e-03	1.842714711712394818e-03	2.086329578744084822e-03	1.565753525714652823e-03	1.947498971149146541e-03	1.860060599719426649e-03	1.754959902496568743e-03	2.482766516170278361e-03	1.727109412878216534e-03	2.159595400345780229e-03	1.757616907852174986e-03	1.910372446380970406e-03	1.849981520763132378e-03	2.063389891409785071e-03	1.687415559262986451e-03	2.047971240857545706e-03	1.903012353406614669e-03	2.191177670611982493e-03	2.859375497253745062e-03	2.846132943570986451e-03	3.641245459384932423e-03	3.557479579834749335e-03	2.431294852079597495e-03	3.441573453947490563e-03	2.913138180164293219e-03	2.982287806070460512e-03	4.216986655831478359e-03	4.061673477152617784e-03	4.283678158805132204e-03	3.173911981253082441e-03	3.987408783850116337e-03	4.618328557715871419e-03	4.477508570282298650e-03	2.686632026160716384e-03	3.874455963982760976e-03	3.427988087622037966e-03	2.995739568729683874e-03	4.759483128294077735e-03	1.026537243624112250e+02
1.470784153277024256e-03	1.851962963073760030e-03	2.005426943956116655e-03	1.649192623861409426e-03	2.051053613744365390e-03	1.752278675370233388e-03	1.630059525549276949e-03	2.382739921662536692e-03	1.882343379430266150e-03	2.098411305022065011e-03	1.753899725517481332e-03	1.755418540722790454e-03	2.043840339583711304e-03	1.934275813259963336e-03	1.688782700425676226e-03	1.981859976617135130e-03	1.739333619875910609e-03	2.109464404347555569e-03	3.105033773880271596e-03	2.300809886571568777e-03	3.911023162548048389e-03	3.466052882479320370e-03	2.348194103662363912e-03	3.650041913093056162e-03	2.893840314591281798e-03	3.159131488019484117e-03	4.514436797022793393e-03	3.874944992360813707e-03	4.000743302048461944e-03	3.132837361742839971e-03	4.260464760878683241e-03	4.450224502217013656e-03	4.525022536388673133e-03	2.361796424993930880e-03	4.014848496126505011e-03	3.587904030779980394e-03	2.927865504910582509e-03	4.428285993075012535e-03	1.024536058410895123e+02
1.051472916607069019e-03	1.807051084126305805e-03	2.093781714312896013e-03	1.597744921448967809e-03	2.063464378139229227e-03	1.674530563413051051e-03	1.485375112552268437e-03	2.509494056664185631e-03	1.751974818974359575e-03	2.162145799676808144e-03	1.729698997082921219e-03	1.675271776752798895e-03	1.900057429089290926e-03	2.004081494033627814e-03	1.692672462821158234e-03	1.836345768622406902e-03	1.824309551110749137e-03	2.242553827451687892e-03	2.695218282566066992e-03	4.132629519681864784e-04	3.909209817482071046e-03	3.290952648593518069e-03	2.678282217243283837e-03	2.884083845945142888e-03	2.847782793388491281e-03	3.031781349063063929e-03	3.958918449301291990e-03	4.114887017320104784e-03	3.638662661058638358e-03	2.889502229349325511e-03	3.515112407572229796e-03	4.649012917256509572e-03	4.493767656001936873e-03	2.302845160850032491e-03	4.349997879226843653e-03	3.158013999030256404e-03	2.694841075963968092e-03	4.728019909372749817e-03	1.070426509175838135e+02
1.516588944395306886e-03	1.749459872158348230e-03	1.965488878402837057e-03	1.587658940685412415e-03	2.000081778962571003e-03	1.753739265321720576e-03	1.717242265641561599e-03	2.468164172002650959e-03	1.842643685459569025e-03	2.111912744463956704e-03	1.755577929519341624e-03	1.719743015667853873e-03	2.131835174526616576e-03	1.801491962169704704e-03	1.705660949119058422e-03	1.738787426566980408e-03	1.789739627115228280e-03	2.234495414936286256e-03	3.016096580854790710e-03	2.391037948475402755e-03	3.541249670901625707e-03	3.719117196562756605e-03	2.361769234201035843e-03	3.260992256713814586e-03	2.945531540665833649e-03	3.061613821008318977e-03	4.043613841617743968e-03	4.026230041387089502e-03	3.995453137067275437e-03	3.151979264933179627e-03	4.028303839244340261e-03	4.238765852739305624e-03	4.275584860079425890e-03	2.101784147268379553e-03	4.029765397907740868e-03	2.894033007384093185e-03	2.940084408039092892e-03	4.418728579501355128e-03	1.078905313769234908e+02
1.320040977161681187e-03	1.807618650246475139e-03	1.833826825360815056e-03	1.605581464797009713e-03	1.859688780242175522e-03	1.765875714461559876e-03	1.598530162615156283e-03	2.675534209609750809e-03	1.707627379144194529e-03	1.976104983418196064e-03	1.823972710354672313e-03	1.741573798488298651e-03	2.047989041282463184e-03	2.016030214180473956e-03	1.596428220462088685e-03	1.779777385483758377e-03	1.858410558426693785e-03	2.231423887867115940e-03	2.809884080218406043e-03	2.330699024025602133e-03	3.572379249349111763e-03	2.994518894091187638e-03	2.145039104243589081e-03	3.396375205359187209e-03	2.941539626864833439e-03	3.202203083595394750e-03	3.568094512315835541e-03	4.151217132528150361e-03	4.553639486846365256e-03	2.842093078690947384e-03	3.805297834292971533e-03	4.436517092663683215e-03	4.128541351019572245e-03	2.252481930443921317e-03	4.469964859463366677e-03	3.428331030031673068e-03	2.761360006723461227e-03	4.477574583602044953e-03	1.072317963476623959e+02
1.536520372940237706e-03	1.802376195271913071e-03	1.915484020076263418e-03	1.704201176009210051e-03	1.964799346109885256e-03	1.794741443312855480e-03	1.619856715040585366e-03	2.443714266091777561e-03	1.741531873003791375e-03	2.102336951798454943e-03	1.722190137559833929e-03	1.812427488318253590e-03	2.003459317356385931e-03	1.952342425433093841e-03	1.649528790891753062e-03	1.957394644279170700e-03	1.918619061014568711e-03	2.170760684027706749e-03	2.811738917024052438e-03	2.661586925752581871e-03	3.727001722392851886e-03	3.965827091550057359e-03	2.417490027328647595e-03	3.246325054463468016e-03	3.102331138332727056e-03	2.830292555232362568e-03	4.026851196647814046e-03	4.256164316044910509e-03	4.372186606821121257e-03	2.840765805034706735e-03	3.907643991402396516e-03	4.859282495664906179e-03	4.372600283873363108e-03	2.406764923697259344e-03	4.219406137133355217e-03	3.202083552862536667e-03	2.880938714515222585e-03	4.652189140519496363e-03	1.044882289291267057e+02
1.494578920821118019e-03	1.768071826180057926e-03	1.958456440571501068e-03	1.534997745563662207e-03	2.150297907915177734e-03	1.739642241839852409e-03	1.716700063171840412e-03	2.332404889119629211e-03	1.796888984654869317e-03	2.080513045564869566e-03	1.654652360282041559e-03	1.824283098735628075e-03	1.992865424215710217e-03	1.981632898420614478e-03	1.641267508455772567e-03	1.910734693894603105e-03	1.981160750370151470e-03	2.104584092443529016e-03	2.639542518445740261e-03	2.579167429852735269e-03	3.814249883690662771e-03	3.779195841012668311e-03	2.843014407542004095e-03	3.061350446925984511e-03	3.126797558112383302e-03	3.044163886590494500e-03	4.467197793414705471e-03	3.837920982557318800e-03	4.172308250640496645e-03	3.206211923378572866e-03	3.827051320071248736e-03	4.424859239373496456e-03	4.662770375547093532e-03	2.447768947924746415e-03	4.033980338497008579e-03	2.995612967617154732e-03	2.900966711178979470e-03	4.615889673888216686e-03	1.040334961124393232e+02
